name,variations,price,rating_star,comment
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[13800000000],5,Chai thứ 3 mình dùng và mua của shop rồi. Ok trong tầm giá phù hợp cho da ai thâm k quá nhiều. Hiệu quả mờ thâm trắng da CÓ nhưng sẽ chậm hơn mấy loại đắt tiền (dĩ nhiên rồi :33) serum màu vàng nhẹ thơm mùi cam quýt. Mấy bà đừng thấy chất vàng vàng mà hoang mang hồ quỳnh hương nha hôn 🤣
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[12900000000],5,"Serum mua của mall khá an tâm hàng chính hãng. Chưa sd chưa đánh giá hiệu quả nhưng gói hàng cẩn thận và hài lòng.
Giao rất nhanh👍"
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[14900000000],5,Okkoookonokbhjjbbbhhhababbsbdbdbdbdbbdbdbdbdbdbdbbdbdbdb
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[12900000000],5,"Chỉ hy vọng là ẻm xài có tác dụng, nhanh hết thâm dùm chứ khổ quớ :)))"
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[14900000000],5,"Xài bữa giờ thì thấy ok lắm, không bị kích ứng gì cả (da mình nhạy cảm). Có mùi thơm nhẹ, sẽ ủng hộ shop thêm"
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[12900000000],5,"Hàng chuẩn, đúng hàng.  Đã từng mua hàng giả ở shop khác mùi rất gắt khách hàng mua nên cẩn thận."
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[12900000000],5,"Shop đóng hàng cẩn thận, giao nhanh. Giá rẻ hơn so với thị trường..............."
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[13500000000],5,"Serum dùng ổn , mùi hơi nồng tý chưa thích ứng lắm , giao nhanh."
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[13500000000],5,"Sản phẩm tuyệt vời
Đóng gói rất kỹ luôn
Giao hàng nhanh
Mùi sản phẩm thơm 
Check đc mã nha.Chuẩn hàng auth 
Shipper siêu dễ thương luôn
Chắc chắn sẽ ủng hộ shop
Mn nên mua nha"
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[14500000000],5,"---> tăng cường quá trình toàn cầu hóa kinh tế
Vd2: Trong bối cảnh toàn cầu hoá, các quốc gia trên thế giới có thể nhanh chóng đón đầu được công nghệ hiện đại, áp dụng ngay vào quá trình phát triển kinh tế - xã hội==> Quá trình toàn cầu hóa đòi hỏi phải phát triển tri thức cao, có nhiều thành tựu kh"
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[12900000000],5,"Shop giao hàng nhanh, đóng hàng cẩn thận. Sản phẩm đã xài lại nhiều lần, chất lượng ok."
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[13500000000],5,"Lần đầu em mua serum balance nên không biết có tốt hay không, mua shopee mall nên kh sợ hàng fake"
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[13800000000],5,cái chai này thoem lắm luôn á mà giao nhanh nửa mặc dù 4-4 ấyyyyy
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[13800000000],5,"Hàng y hình, giao hàng nhanhhhhhhhh. Sẽ ủng hộ shopppp  hhhhhhh"
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[14500000000],5,"sản phẩm ok, đóng gói sản phẩm chắc chắn, date xaaa, okkkkkkkk"
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[12900000000],5,"Shop giao hàng khá nhanh, mới xài nên cũng chưa biết chất lượng như thế nào. Hàng của Mall nên cũng yên tâm"
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[13800000000],5,"Serum dùng thích lắm nèeeeee
Canh sale nên giá cũng rẻ nữa
Shop nhiệt tình
Tuy nhiên giao hàng hơi lâu :("
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[13900000000],5,"Đóng gói cẩn thận, lkm date xa, còn serum date hơi cận, nghe review e lkm này lắm để xài xem sao, mong là hợp, lkm mới mở ra cảm giác hơi có mùi cồn, serum chưa sài, 👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌"
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[12900000000],5,Hình ảnh k liên quan nhưng cảm ơn shop
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[13800000000],5,Cũng ok lắmmmm đóooo nhaaaa aeeeeee huhuuuuuuu lé leeeeeeee
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[12900000000],5,"Đóng gói sản phẩm chắc chắn. Chất lượng sản phẩm ổn, đã sử dụng rồi nên mua lại"
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[13800000000],5,"Đã nhận được hàng, chai nhỏ hơn mình nghĩ á date mới hy vọng xài hợp da mình"
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[12900000000],5,Săn sale được giá rẻ. Hàng chuẩn Auth nha. Đã mua nhìu chỗ nên phân biệt được Auth và Fake
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[12800000000],5,okkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk ạ 
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[13900000000],5,Hạn sử dụng lâu hsbdbsjskansnakaknznxncjdndbwwiwjsbsnsjsksnskakndkskakalakxfkdnksnsjakamkakamsnxnckmfrokwoqowncndjdnkalalamsncjfhdbsjjssnjdbxndkskskkxnxjdkfnnfkaoaokxnfndjndnalalskmsnxkdkeklaallskdmdmdmmslallalakdmckđnkemwmadmcnsk
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[13800000000],5,
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[13800000000],5,"Lần thứ 2 mình mua, đóng gói cẩn thận, giao cũng nhanh lắm luôn, mà ngon bổ rẻ nha, lọ đầu mình dùng OK lắm, thấy giảm thâm mụn hẳn với da dc cấp ẩm tốt nên mua thêm lần 2, mong là sẽ có hiệu quả"
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[13800000000],5,"Giao hàng nhanh cực kì, đóng gói sản phẩm kĩ, trên sản phẩm shop có dán tiếng việt về những thông tin cần thiết của sản phẩm"
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[12900000000],5,"Giao hàng nhanh khoảng 2.3 ngày có
Check được mã vạch 
Nghe rì viu nên mua thử không biết có hiệu quả không."
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[13800000000],5,Fhsjsksjdnfkfkfkdbdeuehfvbfbdndjxnnxjekbdd đánh giá mang tính chất nhận xu
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[12900000000],5,giao hàng nhanh. đóng gói sp tốt. Chưa sử dụng nên chưa có đánh giá gì 
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[13800000000],5,"Sản phẩm chất lượnggggg
Mình đã xài 2 chai rồi
Shipper nhiệt tình "
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[13800000000],5,Cũng ok sạch da k kích ứngggggggg sẽ tiếp tục ủng hộ lần sau nha
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[14900000000],5,"Mùi thơm nhẹ, màu vàng nhạt. M sợ bị oxh lúc vận chuyển vì vtmC dễ bị oxh. Mà k bị"
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[14900000000],5,"Sản phẩm hơi nhỏ tí, chưa sử dụng nên không biết có hợp hay không"
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[14500000000],5,"Mua bữa giờ nhưng mình chưa dùng thử nữa, hy vọng ổn. Nhưng trước mắt là giá tốt và đóng gói cẩn thận hehe"
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[12900000000],5,"Đóng gói bao bì cẩn thận, giao hàng nhanh, chất serum đặc, hàng được"
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[12800000000],5,Đã nhận đc hàng. Giao hàng nhanh như 1 cơn gió :)) đặt lúc 0h mà chiều nhận đc rồi. Mới xài đc 1 hôm thấy không bị kích ứng. Hi vọng sẽ ổn
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[14900000000],5,"Hàng tốt,  check mã vạch ra nhé .ncl ok lắm "
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[13800000000],5,Giao hàng nhanh sản phẩm đóng gói kĩ . Shipper thân thiện nhiệt tình. Chưa dùng nên chưa biết hiệu quả như thế snaof 
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[13500000000],5,"Shop mall nên yêu tâmmmmm 
Giao hàng nhanh ở tỉnh chỉ mất 1 ngày là có ruiiiiiiiiiiiiiiiiii"
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[14900000000],5,"Giao hàng nhanh, đóng gói cẩn thận. Chưa dùng nên cũng chưa biết chất lượng ntn"
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[12900000000],5,"Sản phẩm có mùi thơm, mau thấm . Đóng gói kỹ sẽ ủng hộ thêm những lần sau"
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[14900000000],5,"Giao hàng nhanh, đóng gói chắc chắn, hàng chất lượng, check được mã "
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[14500000000],5,"Giao hàng nhanh, sản phẩm có mùi thơm nhẹ, chưa biết hiệu quả như nào"
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[14500000000],5,"Sản phẩm giao hàng lâu hơn dự kiến, bọc hàng cẩn thận, date xa. "
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[14500000000],5,"Gu của em rất đơn giản và thoải mái 
Cứ mặc vào xinh gái là okeeeee 🌰

_________________________

• A T B O U T I Q U E •
213 đường 30/4 Dương Đông Phú quốc 

#AT_boutique"
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[13800000000],5,Gói hàng kỹ lưỡng chưa xài nên chưa biết chất lượng như thế nào
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[12900000000],5,Giao hàng nhanh shop đóng gói cẩn thận. Nghe review nên mới mua sài thấy shop bán rẻ sẽ ủng hộ 
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[14900000000],5,"Giao hàng siêu nhanh, hàng chuẩn auth, mà sao em tìm k thấy ngày sản xuất v ạ"
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[12900000000],5,"Serum dùng ổn áp với giá tiền. Sẽ mua lại dài dài
"
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[14900000000],5,"sản phẩm mới dùng lần đầu nên chưa biết kết quả, nếu tốt sẻ tiếp tục ủng hộ shop. hình ảnh mang tính chất lấy xu"
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[12900000000],5,Shop giao hàng nhanh đóng gói kĩ
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[14900000000],5,Hình ảnh nhận xu thôi. Kem dưỡng ẩm mua cho mẹ xài k biết ntn . Nhưng m thấy chất kem hơi khó tan 
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[13800000000],5,"Shop giao nhanh,đóng gói kỹ, chưa dùng nên chưa biết ra shaooo"
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[13800000000],5,"Mùi thơm nhẹ ,hàng chính hãng nha, nên mua ạhdjdjdjdjfjdjđf"
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[14500000000],5,"Đóng gói cẩn thận, chưa dùng nên ko đánh giá hiệu quả. Giao hàng nhanh"
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[14500000000],5,"Hình ảnh không liên quan lắm nhưng shop gói hàng kỹ, hay mua đồ o shop giao hàng nhanh sẽ ủng hộ ạ"
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[14500000000],5,Chưa dùng nên chưa biết tác dụng như thế nào mong là sẽ hợp với da của mình
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[14900000000],5,"Giao hành nhanh , chất lượng tốt "
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[14900000000],5,"Đẹp, thích lắm nha. Tại chưa kịp chụp hình nên để đại hình"
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[14500000000],5,"Packaging rất nhựa vì rẻ :))) nhưng mùi thơm, thấm nhanh, không đòi hỏi gì hơn"
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[12800000000],5,Hàng auth nè. Hình ảnh lấy xuuuuuuuuuuuuuuuuuuuuuuuuuuuu
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[13500000000],5,Vsbfdbdjdjdjdbvdjdbvdnnfbfbffbfhbfnfjgnngjgnhgbgjvgsvdbfbghbfhfbfhfbhfbghgbbgbgbg Vsbfdbdjdjdjdbvdjdbvdnnfbfbffbfhbfnfjgnngjgnhgbgjvgsvdbfbghbfhfbfhfbhfbghgbbgbgbg Vsbfdbdjdjdjdbvdjdbvdnnfbfbffbfhbfnfjgnngjgnhgbgjvgsvdbfbghbfhfbfhfbhfbghgbbgbgbg
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[13500000000],5,Mình đã từng dùng khá nhiều loại serum nhưng nhận hàng thấy hơi bị sosk vì nó hơi bé so với tưởng tượng
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[14500000000],5,"Đã mua lần thứ 2, sản phẩm chính hãng, mùi thơm dịu, chất lỏng thấm nhanh, da căng mướt sau sử dụng, tác dụng trị thâm ổn, da ko bị kích ứng sau sử dụng, phù hợp cho bạn nào mới bắt đầu sử dụng Vit C. Shop giao hàng nhanh, đóng gói cẩn thận."
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[14500000000],5,Giao hàng khá nhanh chai nhựa nhìn hơi chán nhưng dùng khá okie 
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[14500000000],5,"Giao hàng nhanh, gói hàng tốt, chất lượng cũng đánh tin tưởng vì là mall, mình cũng từng mua sản phẩm ở đây rồi"
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[14500000000],5,"Nhìn hộp hơi cũ,
Chào mừng bạn đến với khay nhớ tạm của Gboard, bất kỳ văn bản nào bạn sao chép sẽ được lưu tại đây.Chào mừng bạn đến với khay nhớ tạm của Gboard, bất kỳ văn bản nào bạn sao chép sẽ được lưu tại đây."
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[13500000000],5,"Mới xài vài hôm, thấy da k bị kích ứng, hương liệu khá nhiều mình thấy hơi nồng một tẹo, xài hết một chai xem thử, nếu giảm sẽ quay lại ủng hộ shop. Hình ảnh và video k liên quan để nhận xu"
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[14900000000],5,"sản phẩm chất lượng tốt, giao hàng nhanh, rất đáng tiền mua..."
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[14500000000],5,Sản phẩm đúng mô tả hộp đã bị mở ra trước ko biết đây phải hàng giả hay fake ko mà hộp bị người ta mở trước rồi. Chưa xài nên ko biết + dụng sao tạm đanha giá vậy
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[12900000000],5,"Serum mới dùng nên ch thấy hiệu quả nhiều
Da mịn có giảm chút mụn
Nhưng mùi rất khó ngửi 
"
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[14900000000],5,
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[14500000000],5,"Mới dùng thử hôm qua sáng dậy da có vẻ căng bóng, mong là sản phẩm hợp với da mình"
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[14500000000],5,Đã dùng sp này rồi theo cảm nhận thì để nói về phần làm trắng và giảm thâm thì ko đk tốt cho làm. Vì đã dùng mấy lọ rồi vẫn chưa thấy giảm đk gì cả😂. Còn về việc cung cấp độ ẩm thì khá ổn nhé! Bôi đêm thì đến sáng hôm sau thấy da mướt hơn. Nhưng nhớ phải bôi kcn vào sáng hôm sau nếu ko muốn đen da.
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[14500000000],5,"Mình dùng được 1 tuần, mụn thì không giảm vết thâm vẫn giữ nguyên do mình bị thâm nhiều chắc cần tg sử dụng kiên trì hơn. Chất serum bên trong ngã vàng nhẹ, chất lỏng nên thấm rất nhanh."
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[13500000000],5,"Hàng bọc cẩn thận
Mua đúng đợt sale nên giá rẻ
K kịp chụp lại nên hình ảnh chie mang tính chất nhận xu"
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[14500000000],5,"Giao hàng hơi lâu hơn dự kiến. Giá cả phù hợp, đóng gói sản phẩm kỹ. Sẽ ủng hộ shop"
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[13500000000],5,Giao hàng nhanh .....chưa dùng nên k biết hiệu quả không...dùng r quay lại đánh giá......
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[13500000000],5,"Tinh chất thấm nhanh, không gây bí da, mùi nhẹ, đã dùng đến lọ thứ 6, vết thâm hết nhanh hơn."
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[14500000000],5,"Vừa nhận được hàng, chưa dùng nên chưa biết sp ntn 🤷"
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[13500000000],5,"Giao hàng khá nhanh. 
Nhưng chất lượng chưa rõ.
Thấy review nhiều vẫn hy vọng là ok
👍👍👍👍👍👍👍👍👍👍👍"
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[13500000000],5,"Đóng gói sản phẩm rất chắc chắn. Giao hàng nhanh, hàng chuẩn 👍👍"
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[14500000000],5,"Shop Đóng gói cần thận,giao hàng nhanh,nhưng chưa xài nên không biết kết quả như thế nào.
"
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[13500000000],5,"Đóng gói sản phẩm đẹp, serum mùi rất thơm, chưa sử dụng nên chưa biết thế nào....a shiper rất dễ thương nha"
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[13500000000],5,"Đóng gói cẩn thận, đầy đủ, sản phẩm ok tuy nhiên giao hàng hơi lâu"
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[14900000000],5,Mk thấy srm bôi lên bị mịn đỏ xong tối mk bôi sáng ngủ dậy mặt nhiều dầu 
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[13500000000],5,"thấm nhanh, tác dụng chậmmmmm giao hàng nah đóng gói sản phẩm chắc chắn, jejejdjdbd "
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[13500000000],5,Thấy nhiều người khen nên mua về dùng thử. Hy vọng sẽ giảm thâm phần nàooooooooooooooooooooooooo
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[14500000000],5,Giao hàng cực nhanhhhhhhhhjhhhhhhhhhjjhhhhhhhhhhhhhhh
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[14900000000],5,"Giao hành nhanh xỉu, đóng gói miễn chê.
Serum lỏng, có mùi thơm nhẹ, mỗi lần mình dùng 3 giọt là đủ cho mặt to vừa phải, cho vào tay rồi xoa 2 tay 5 giây, áp lên mặt thấy thấm nhanh, da mặt sẽ hơi dính nhưng ẩm, sau đó dùng dưỡng ẩm mình thấy cũng hiệu quả hơn. 
Nói chung là chim ưng ạ!!"
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[13500000000],5,"Hình ảnh mang tính chất nhận xu , sp chất lượng ?!!!!!!))))??"
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[14500000000],5,Mới đổi sr vitamin c từ melono sang xài thử cái này. Mong hợp da
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[13500000000],5,Hàng chình hãng kajuvauvufyd9tditoycoydoydo6do59w9eo6fo6flyfylfo5d
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[12500000000],5,Giao hàng nhanhhhhhhhhshiper vui tính và đẹppppppppp traiiiiiiiiii lắmmmmmm
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[14500000000],5,Giao hàng khá nhanh. Hy vọng chất lượng của sản phẩm sẽ như mong đợi. Thank you
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[13500000000],5,"Giao nhanh đủ sp ạ
E Khá hi vọng về mặt nạ về shop ... nếu ok sẽ ủng hộ dài ak🐻"
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[11900000000],5,"Giao hàng nhanh, đóng gói cẩn thận, sản phẩm chất lượng tốt👍🏻👍🏻"
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[13500000000],5,chưa dùng nên chx g chưa biết ạ :)) nhưng shop giao hàng nhanh và đúng
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[14500000000],5,"Shop giao hàng nhanh, sp ổn, đúng vitamin C hơi rít da 1 tí nhưng ổn. Xài về lâu xem có mờ thâm ko"
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[12900000000],5,"Shop đóng gói cẩn thận. Okelakha...
Hxjsksbxncjdjjsjxnxjsjs"
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[13500000000],5,Gjiyhkitffcyuucfujngg hiihgt6uiogtfvurddufhicv bjfđhhuhvfdiijhy5ees8ikmv hjđhjojn
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[14500000000],5,"Giao hàng nhanh, tốt "
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[14900000000],5,"Có màu vàng nhạt. Lỏng. Bôi lên thẩm thấu nhanh. K nhờn k rít
Hi vọng có kết quả "
