name,variations,price,rating_star,comment
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[14500000000],5,Mình ở ngoài Bắc thấy nhiều người mua nên tin tưởng ủng hộ shop.Ship nhanh chưa dùng nên chưa biết thế nào ❤️
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[11900000000],5,"Đóng gói sản phẩm rất đẹp và chắc chắn. Thời gian giao hàng rất nhanh. Bôi sản phẩm lên mặt thẩm thấu nhanh, k gây bết rít. Sẽ sử dụng và đánh giá thêm về công dụng của sản phẩm này."
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[11500000000],5,Hàng shop oke lắm nhé mn nên mua tui săn flash sale có 126k cả ship thôi à mua đi mn 
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[12900000000],5,"Hàng gói cẩn thận ạ
Uy tín. Chất lượng thì chưa dùng nên chưa pt ạ "
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[12900000000],5,Ship nhanh đúng phân loại sp - Hsd date xa !!! Và đóng gói cẩn thận !!! ^^ oke la
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[11900000000],5,Sản phẩm của bạn rất tốt! Mình đã sử dụng rồi nha. Sẽ luôn ủng hộ bạn ❤️❤️ 
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[11900000000],5,"Giao hàng nhanh, có hộp đựng, lần trước mình mua của shop kia kh có hộp thất vọng thật sự, hài lòng lắm ạ =))))))))"
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[11500000000],5,"Đã mua lần t2 tại shop sp này sd ok , giao hàng nhanh, sẽ tiếp tục ủng hộ"
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[14500000000],5,"Nhỏ nhỏ xinh xinh , mới dùng thử chưa biết thế nào "
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[11500000000],5,"Giao hàng nhanh , có quà tặng , quần chất lượng 🥰🥰🥰🥰❤️❤️❤️❤️🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰❤️❤️🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰"
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[11900000000],5,chất lượng sản phẩm chưa đung nên không biết đóng gói chắc chắn giá rẻ
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[11500000000],5,"Ok. Hàng auth săn sale giá rẻ
Shop ship hàng nhanh
Rất ok rất tuyệt vời"
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[12900000000],5,Nhân viên giao hàng nhiệt tình. Thời gian giao hàng nhanh. Sản phẩm sử dụng ok. Hỗ trợ việc trị thâm mụn hiệu quả. Đây là lần thứ hai mua lại sp này của shop
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[11500000000],5,"Hàng mall nên mình khá yên tâm, giao nhanh giá phải chăng hy vọng hợp vs da mình"
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[11500000000],5,Nsjjsnsbs bsbbdbnshdhsjnsbsbs d bdbsbdbbdndjsjsjsjsjksjdksj
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[11900000000],5,Nói chung là hàng ổn........................................................balsklfpgkmgpflgkgigktndndjsbdhdjdjrdiriirodfkmffkpfoggoirnebskrlenfkormflfoffkmfof
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[12900000000],5,Sp dùng tốt lắm. Bạn gói hàng cug đúng đẹp nữa. Mà mình quên chụp hình hihi
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[10900000000],5,Sản phẩm dùng rất thích và dễ dùng mùi thơm nữa hí hí
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[11500000000],5,"Ảnh chỉ mang tính chất minh hoạ, vote 5* cho shop. Hộp nguyên đai nguyên kiện, đầy đủ mã vạch"
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[12900000000],5,Xjdhdhdhdhdhdjdhdhshshdhshshdjdhddhdjdjdhdhdhdjdjdjdhdhdhdhdhdhdhdhd
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[11900000000],5,"Chưa xài nhưng hi vọng nó work trên da mình....



🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰"
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[12900000000],5,"Gói hàng kĩ, thời gian giao nhanh, shipper thân thiện......"
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[11500000000],5,"Giao hàng nhanh  , đóng gói sản phẩm kỹ , mới nhận lúc sáng chưa biết chất lượng như nào "
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[11900000000],4,"Đóng gói chắc chắn, giao hàng nhanh, chưaa dùng sản phẩm này ở đây bao giờ nên chưa đánh giá chất lượng được "
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[11500000000],5,"Giao hàng nhanh, chất lượng sản phẩm chưa dùng, shop phục vụ tốt"
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[12500000000],5,"Mới xài hôm qua mà sáng nay dậy da căng mướt cưng lắm hehe. Mới bôi vô cảm giác hơi khó chịu da xíu nhưng 1p sau ẩm mướt lắm, về sáng da thì xài lâu mới biết được. Nhưng với giá này thì dưỡng ẩm mướt da đã là đáng tiền lắm r. Nên mua nha mng. "
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[12900000000],5,"Giao hàng nhanhhhhhhh
Đóng gói cẩn thậnnnnnn
Chưa xìa nên chưa biết ntn
Hàng chuẩn
Check mã 
Ok ok
Mà lọ nhựa nên nhìn cảm giác hơi lo chút"
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[11400000000],5,"Giao hành nhanh cực 
Chưa dùng nên chưa biết sp như thế nào
🤣🥺🧐❤️❤️🥲❤️🤣😁😏😋🤦‍♀️😫🤦‍♀️🥺🧐😁❤️🧐🤭😢🥺😢🧐🤣👋😢🥲"
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[11900000000],5,"Chai này thơm lắm nè
Bạkahajakbajanshsjsbhanakagsuahzhshs"
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[12900000000],5,Video không liên quan nhưng sản phẩm siêu tốt 🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[12900000000],3,"Giao hàng nhanh, đóng gói cẩn thận, nhưng hộp không có niêm phong hay dán lại gì cả, để lại dấu vết như bị khui ra vậy, chất lượng thì chưa xài nên chưa biết sao, nhưng nhìn hộp thì thấy mất điểm thật sự! "
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[12500000000],5,"Dung tot lam nha, có tac dung duong ẩm và trắng da mờ thâm đó hihihih"
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[10900000000],5,"Hình ảnh và video chỉ mang tính chất lấy xu
Shop cute ,phục vụ tốt, giao hàng nhanh. Sản phẩm có kèm thiệp rất chu đáo
Mua bên shopee mall nên cũng khá yên tâm. Chư dùng nên chưa biết hiệu quả hay không nhưng serum có mùi thơm đúng giống mùi vitamin c luôn


"
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[14500000000],5,"[TB] DV Loi nhan thoai cua Viettel: Quy khach co cuoc goi nho tu TB 0904828779 vao luc 16:36 19/01/21. De gui loi nhan thoai, vui long bam goi 1620904828779 (cuoc phi 300d/1 loi nhan thoai)"
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[12900000000],5,"Mua được gia sale nên khá ổn
Tinh chất có mùi thơm nhẹ, ko quá đặc
Chưa thấy tác dụng gì nhiều"
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[14500000000],5,"Sản phẩm như mô tả, giao hàng nhanh, đóng gói sản phẩm chắc chắn"
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[14500000000],5,"Shop gói hàng ki luong, serum mùi dễ chịu chưa dùng nen kh bt hieu qua the nao"
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[12900000000],5,"Chất lượng sản phẩm ổn, đóng gói đẹp tuy nhiên thời gian giao hàng hơi lâu"
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[11900000000],5,"Giao hàng cực nhanh
Đã mua lần thứ 3
Sài thích lắm"
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[11900000000],5,"Giao hàng nhanh, đóng gói cẩn thận.shop còn tặng thêm 1 mask ốc sên nữa. Vote 5 sao, chất lượng chưa sd, sẽ đánh giá sau "
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[11900000000],5,hàng như hình oke lắm nha chưa sài nên chưa biết hiệu quả hàng giao 3 ngày mà mình hóng quá nên thấy lâu........
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[13500000000],5,"sr mn mh để hình để lấy xu do mh bận k kịp chụp ảnh)Hàg đóng gói rất cẩn thận ship nhanh. Có điều bthg xài vitamin C xog đến the odinary thì nó sẽ kiểu dính dính giốg như mh đụng vô cái gì kẹo kẹo sức lên thoa ra bị xủi bọt trắng. Chai bằng nhựa mh cứ tưởg sành, 30ml nhưng do chất lỏng sẽ xài rấthao"
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[11900000000],5,Cmt mang tính chất lấy xu hsodkejeodkssjwksoojsodosdjxkso
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[12500000000],5,"Serum thơm, đóng gói chắc chắn. Mua mall nên cũng ăn tâm. Mình mới dùng nên chưa thấy khác biệt lắm"
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[11900000000],5,"Shop giao hàng nhanh, đc mua thêm 2 mặt nạ với giá 0đ sướng kinh á"
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[10500000000],5,"Hàng siêu ổn trong tầm giá thế này
Tks shop nhiều 😍😍😍😍😍😍. Chắc chắn mua tiếp nếu có sale"
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[12900000000],5,"Đóng gói chắc chắn, giao hàng nhanh, mùi rất thơm, xài rất thích ạ. Sau này sẽ tiếp tục mua ủng hộ shop 😘 i love you 3000 ❤"
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[12900000000],5,"Đóng gói sản phẩm chắc chắn 
Giao hàng nhanh 
Chưa sử dụng nên không biết như thế nào "
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[12500000000],5,Dành cho những ai mới sử dụng vitamin C mình dùng để làm sáng và trị thâm mụn khá ổn
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[9900000000],5,"Siêu siêu thích, lúc đầu dùng hơi ngứa nhưng sau này quen thì thấy rất mê, dạng này khá lỏng, mới dùng nên chưa thấy hiệu quả làm trắng"
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[11900000000],5,"Chưa dùng nên ko biết chất lượng nhưng vẫn rất vui vì giao nhanh,đóng gói kĩ,date mới."
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[10900000000],5,"Tôi đã nhận được hàng . Hàng giao khá nhanh .
Tôi mong đây là hàng thật vì tôi cũng chẳng biết phải kiểm tra nó như thế nào . 
Tôi tin tưởng shop nên đánh giá trước 5* .
Nếu phát hiện hàng fake thì tôi sẽ quay lại đánh giá 1* . 
Có điều là cho tôi hỏi tem được dán ở đâu vậy ạ? "
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[12500000000],5,Sản phẩm dạng lỏng thấm nhanh lên mặt mới dùng nên chưa thấy hiệu quả gì nhiều hợp với da chưa thấy kích ứng ( hình k liên quan)
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[11900000000],5,"Date xa, nguyên seal, cơ bản xài 1 thời gian mới đánh giá hiệu quả được"
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[14500000000],5,"Hang chinh hang, giao hang nhanh, shop phuc vu rat tot, cam on shop"
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[12500000000],5,Sản phẩm đóng gói kĩ. Chưa sử dụng nhưng mở hộp thấy có mùi thơm nhẹ
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[14500000000],5,"Giao hành siêu nhanh. Sản phẩm.hàng chính hãng, mới.sử dụng nên chứ biết có hợp.với da.ko"
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[11900000000],5,"Ship khá nhanh , lọ serum khá thơm 
Chưa sử dụng nên k biết hiệu quả như nào mong sẽ hỗ trợ trị thâm tốt xíu 
"
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[10500000000],5,"Sp đóng gói kỹ càng, giao hàng nhanh chóng, dùng lên da khá là ưng."
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[11500000000],5,Giao hàng nhanh săn đc sale giá mềm chất lượng thì chưa dùng nên chưa biết
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[12500000000],5,"Giá rẻ, gói hàng cẩn thận lại còn được tặng 1 mặt nạ nữa. Rất ưng nha."
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[12900000000],5,p2h4o3 e9x gp484b4owb3pt 596btjdpsbforj48wndnfkfofbfe
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[12500000000],5, giao hàng nhanh đóng gói cẩn thận sản phẩm chính hãng ICheck ra Thông tin sản phẩm 
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[14500000000],3,Đặt 3 sản phẩm mà shop chỉ giao có 2 sản phẩm. Lại ko dc kiểm hàng trước
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[12900000000],5,Thấy nhiều review tốt nên cũng mua sd thử xem sao có gì sẽ quay lại ủng hộ shop tiếp 
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[11900000000],5,"Sản phẩm rất tốtttttt
Giao hàng siêu nhanhhhhhh
Shipper nhiệt tìnhhhhhh"
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[12900000000],5,"Hàng chính hãng 
Chất lượng oke
Shop tư vấn nhiệt tình
Giao hàng nhanh"
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[10900000000],5,"Giao hàng nhanh. Đóng gói sản phẩm chắc chắn. Serum dạng lỏng, màu cam, thấm nhanh. Vết thâm đc mờ đi rõ rệt. "
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[10900000000],5,"Giao hàng nhanh. Đóng gói sản phẩm chắc chắn. Serum dạng lỏng, màu cam, thấm nhanh. Vết thâm đc mờ đi rõ rệt. "
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[11900000000],5,"Shop gói hàng kĩ, mình cũng chưa dùng nên chưa biết kết quả sao 🤎🤎🤎🤎🤎"
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[11500000000],5,"Sp mùi thơm nhẹ
Sd trên da ko bị kích ứng
Mua đc giá km còn 120k 
Lọ trông hơi vơi nhưng chắc kiểu như vậy"
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[11500000000],5,"Mới nhận sáng nay , chưa sử dụng nên chưa pk chất lượng sao"
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[12500000000],5,Hshdusbhxbdudj úbdusj hshshshbusbdudbhbsusjh hshushsbsus hsbhd sh
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[14500000000],5,"Shop thật tâm lý, che tên sản phẩm lại giúp mình, tuyệt vời, giao đúng sản phẩm, giao hàng nhanh"
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[11900000000],5,"Check ra hàng chuẩn, chưa sử dụng nên chưa đánh giá được hiệu quả. Giao hàng rất nhanh!"
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[12500000000],5,"Giao hàng đầy đủ,  có tem chống hàng giả.  Mong là sử dụng okkkkkkkk"
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[12900000000],5,"Check đc mã auth, nếu dùng được lần sau sẽ ủng hộ shop tiếp...."
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[12900000000],5,"Đóng gói sản phẩm rất đẹp và chắc chắn.
Thời gian giao hàng nhanh. "
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[14500000000],5,"Dùng ok, k thấy lên mụn, xài 1 time xem có cải thiện vết thâm k nhé"
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[12500000000],5,"Đóng gói kỹ càng, giáo hàng nhanh chóng. Về sản phẩm còn phải sử dụng lâu dài mới có thể đánh giá."
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[12900000000],5,"Giao hàng nhanh,,, giao đúng hàng......chất lượng......."
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[14500000000],5,"Dùng rất là thích 
Sẽ ủng hộ tiếp ạ ❤️❤️❤️❤️❤️❤️"
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[9900000000],5,Mùi thơm. Thấy mọi ngừoi recommend ác nên là cũng dùng thử xem sao. 
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[11900000000],4,"Sp mới sử dụng nên k biết, đóng gói chưa kỹ lắm bị móp hộp, nhân viên giao hàng mà k gọi"
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[10900000000],5,Dẹp 😒😒😇😍🙃😇🙃😒😘😒😁😘😁😘😁🙂😁😁😁😁😁😁🙃🙃😁🙂😁🙂😁😁🙂😄😉😁🙃😁🙃😁🙃😁🙂😁🙃😁🙃
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[12900000000],5,"Nói chung chất lượng ok mua quài nên biết
Yeah yeah yeah yeah yeah"
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[10500000000],5,"mới dùng mà thấy da căng mịn hơn chút ròii, chất lượng sản phẩm tuyệt vời quá "
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[12900000000],5,"Chai bằg nhựa, có mùi hương, ko bít có phải chính hãng hay ko phải sài thử đã giá khá oke "
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[9900000000],5,"Đóng gói chắc chắn, có chống sốc. Săn deal 99k, có mùi thơm, chai nhựa hk phải thủy tinh nhé. 
Mới sử dụng lần đầu nên chưa biết hiệu quả thế nào"
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[14500000000],5,"Giao hàng nhanh, đóng gói cẩn thận. Đã mua lần 2"
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[11900000000],5,K biết check hàng chuẩn hay k . Nhưng nhìn sản phẩm bao bì đẹp. 
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[14500000000],5,"Giao hàng nhanh, đóng gói kĩ, mẫu mã đẹp, thấy review tốt nên mình mua dùng thử "
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[10900000000],5,"de dang ky tai khoan cua ban. Khong chia se mat khau nay cho bat ky ai, ngay ca voi Gojek http"
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[13200000000],5,Serum dùng thích. mong là sẽ nhanh có hiệu quả. Đóng gói kĩ. lần sau sẽ ủng hộ ndndndnxnxmxxmxmxmxmxmmxxmxmmxxkkxkxkxkxkxmxmxmx
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[9900000000],5,"Giao hàng nhanh, đóng gói sản phẩm chắc chắn. Serum dùng ok, sẽ còn ủng hộ thêm"
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[12500000000],5,"Giao đúng đủ sản phẩm, hàng chính hãng, mình dùng thấy rất ưng, giao hàng lâu"
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[13200000000],5,"Mình ở HN mà giao hàng nhanh hơn mong đợi ạ, đóng gói cẩn thận, lần đầu dùng mong hiệu quả"
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[12500000000],5,giao hàng nhanh nhma chưa sử dụng nên cũng không biết chất lượng như nào
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[12500000000],5,"đóng gói sản phẩm rất cẩn thận
chất lượng như thế nào thì phải dùng một thời gian"
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[13200000000],5,Đã nhận được hàng nhưng chưa dùng nên chưa biết !!!!!!!!!!!!!!
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[14500000000],5,Hàng chính hãng á mn nên mua nhé xịn rẻ nói chung là okk là ......
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[13200000000],5,"Giao hàng nhanh, mùi thơm, mình để trong tủ lạnh nên xài rất mát, dễ chịu, mỗi tội qua nay da mình bị khô rất nhiều không biết do thời tiết or cấp ẩm không đủ, mọi người lưu ý khi xài sp này nhé"
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[12900000000],5,
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[10900000000],5,Chai nhỏ xíu à. Fash sale và hoàn xu. Tính ra chưa tới 100k. Mình sẽ dùng thử. Hihi
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[13200000000],5,"lọ serum hơi nhỏ nhưng có võ nha mng, dùng tầm 2 tuần sẽ có hiệu quat mờ thâm, sáng da"
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[13200000000],5,Giao đúng hàng và cực nhanh siêu tốccccc chất lượng oke vì mall
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[10900000000],5,"Hàng đúng yk hình, đóng gói kĩ càng, giao hàng nhanh. mua mall nên yên tâm sale giá rẻ nữa @@@@@@@@@@@@@@@@@@@@@@@"
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[9900000000],5,"Shop phục vụ rất tốt!
Hình ảnh và video mang tính chất nhận xu"
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[9900000000],5,"Lần đâu tiên mua sản phẩm này. Mong là sẽ xài hợp. Giá mua sale nên khá rẻ, có 99k. Nếu dùng tốt sẽ quay lại mua tiếp."
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[10900000000],5,mình mua lần 2 rồi khá yên tâm vì là mall moi nguoi nen mua nhe gia sale con 109k dat 3 chai 322k
